"id","serie_name","amazon_link","author_id","pen_name","book_status","num_books","goodreads_link","image","currentBooks"
851421,"Matteo Alacran",NULL,"274711",NULL,"done",2,"https://www.goodreads.com/series/99176-matteo-alacran",NULL,"2"
852303,"Two Brothers",NULL,"368030",NULL,"done",2,"https://www.goodreads.com/series/145864-two-brothers",NULL,"2"
852352,"Odd Thomas",NULL,"473052",NULL,"done",7,"https://www.goodreads.com/series/43672-odd-thomas",NULL,"0"
852686,"My Memoirs",NULL,"419836",NULL,"done",6,"https://www.goodreads.com/series/165163-my-memoirs",NULL,"0"
853225,"Isaac Asimov's Library of the Universe",NULL,"474926",NULL,"done",31,"https://www.goodreads.com/series/56782-isaac-asimov-s-library-of-the-universe",NULL,"20"
853491,"The Old Kingdom",NULL,"870503",NULL,"done",7,"https://www.goodreads.com/series/195520-the-old-kingdom",NULL,"3"
853603,"Culture",NULL,"184048",NULL,"done",10,"https://www.goodreads.com/series/49118-culture",NULL,"10"
853924,"World War II",NULL,"474889",NULL,"done",4,"https://www.goodreads.com/series/49451-world-war-ii-1939-1945",NULL,"4"
854186,"殺人方程式",NULL,"855196",NULL,"done",2,"https://www.goodreads.com/series/367570",NULL,"0"
854267,"Homecoming Saga",NULL,"185304",NULL,"done",5,"https://www.goodreads.com/series/40410-homecoming-saga",NULL,"5"
854857,"All-American Girl",NULL,"273876",NULL,"done",2,"https://www.goodreads.com/series/44146-all-american-girl",NULL,"2"
855823,"Kyoichiro Kaga",NULL,"593017",NULL,"done",12,"https://www.goodreads.com/series/116101-kyoichiro-kaga",NULL,"4"
856152,"Professor Challenger",NULL,"827645",NULL,"done",5,"https://www.goodreads.com/series/63333-professor-challenger",NULL,"5"
856265,"CID",NULL,"773437",NULL,"done",11,"https://www.goodreads.com/series/69470-spilling-cid",NULL,"8"
856269,"Little House",NULL,"396325",NULL,"done",9,"https://www.goodreads.com/series/40412-little-house",NULL,"9"
856469,"Avalon",NULL,"854664",NULL,"done",7,"https://www.goodreads.com/series/51187-avalon-publication-order",NULL,"3"
856869,"The Fall Revolution",NULL,"145140",NULL,"done",4,"https://www.goodreads.com/series/56651-the-fall-revolution",NULL,"4"
857554,"Rogue Lawyer",NULL,"113412",NULL,"done",1,"https://www.goodreads.com/series/177868-rogue-lawyer",NULL,"0"
858148,"Quest for Tomorrow",NULL,"390734",NULL,"done",7,"https://www.goodreads.com/series/68934-quest-for-tomorrow",NULL,"5"
859734,"Bradbury Stories",NULL,"484979",NULL,"done",4,"https://www.goodreads.com/series/334924-bradbury-stories-100-of-his-most-celebrated-tales",NULL,"1"
860404,"Time to...",NULL,"289691",NULL,"done",2,"https://www.goodreads.com/series/180120-time-to",NULL,"1"
860882,"Wednesday",NULL,"640559",NULL,"done",2,"https://www.goodreads.com/series/98449-wednesday",NULL,"2"
861296,"Children of Exile",NULL,"163953",NULL,"done",3,"https://www.goodreads.com/series/174806-children-of-exile",NULL,"3"
862231,"Týr & Iðunn",NULL,"408839",NULL,"done",3,"https://www.goodreads.com/series/374867-kar-l-na-t-r-i-unn",NULL,"3"
862257,"The Chronicles of Amber",NULL,"491798",NULL,"done",10,"https://www.goodreads.com/series/40859-the-chronicles-of-amber",NULL,"10"
862396,"Nightmares & Dreamscapes",NULL,"570364",NULL,"done",2,"https://www.goodreads.com/series/50388-nightmares-dreamscapes",NULL,"0"
862632,"Harvest of Stars",NULL,"318993",NULL,"done",4,"https://www.goodreads.com/series/53124-harvest-of-stars",NULL,"4"
862781,"Adventures of Tom and Huck",NULL,"673620",NULL,"done",4,"https://www.goodreads.com/series/295971-adventures-of-tom-and-huck",NULL,"4"
862886,"Song of Acadia",NULL,"970749",NULL,"done",5,"https://www.goodreads.com/series/41677-song-of-acadia",NULL,"5"
863123,"Aldous Huxley Complete Essays",NULL,"667007",NULL,"done",6,"https://www.goodreads.com/series/297159-aldous-huxley-complete-essays",NULL,"0"
863192,"The Books of Magic",NULL,"453883",NULL,"done",4,"https://www.goodreads.com/series/373655-the-books-of-magic-1990",NULL,"0"
863306,"Lady Osbaldestone's Christmas Chronicles",NULL,"966435",NULL,"done",5,"https://www.goodreads.com/series/212154-lady-osbaldestone-s-christmas-chronicles",NULL,"4"
863541,"Зарубежная Фантастика",NULL,"894249",NULL,"done",1,"https://www.goodreads.com/series/174756",NULL,"0"
863776,"Oswald Bastable",NULL,"104522",NULL,"done",3,"https://www.goodreads.com/series/49211-oswald-bastable",NULL,"2"
863831,"Codex Alera",NULL,"253119",NULL,"done",6,"https://www.goodreads.com/series/45545-codex-alera",NULL,"5"
864276,"Inspector Maigret",NULL,"869491",NULL,"done",75,"https://www.goodreads.com/series/67800-inspector-maigret",NULL,"64"
865235,"PAKK Trilogy",NULL,"725072",NULL,"done",3,"https://www.goodreads.com/series/287583-pakk-trilogy",NULL,"3"
865243,"Three Kingdoms",NULL,"426206",NULL,"done",2,"https://www.goodreads.com/series/130480-the-three-kingdoms-2-volumes",NULL,"0"
865516,"Clive Barker's Next Testament",NULL,"577281",NULL,"done",3,"https://www.goodreads.com/series/145836-clive-barker-s-next-testament",NULL,"2"
865602,"Welcome to Paradise",NULL,"606166",NULL,"done",4,"https://www.goodreads.com/series/67341-welcome-to-paradise",NULL,"0"
865860,"Journal d'un vampire",NULL,"972098",NULL,"done",11,"https://www.goodreads.com/series/162853-journal-d-un-vampire",NULL,"9"
866894,"Utterly Dark",NULL,"650062",NULL,"done",3,"https://www.goodreads.com/series/350718-utterly-dark",NULL,"3"
866907,"Three Rancheros",NULL,"320414",NULL,"done",3,"https://www.goodreads.com/series/270132-three-rancheros",NULL,"3"
867516,"Découverte de la Terre",NULL,"784465",NULL,"done",2,"https://www.goodreads.com/series/304076-d-couverte-de-la-terre-2-volumes",NULL,"0"
867691,"Noughts and Crosses",NULL,"879802",NULL,"done",6,"https://www.goodreads.com/series/43523-noughts-and-crosses",NULL,"0"
868009,"The Brides of Bliss County",NULL,"368030",NULL,"done",4,"https://www.goodreads.com/series/113400-the-brides-of-bliss-county",NULL,"4"
868065,"Past Imperfect",NULL,"955325",NULL,"done",3,"https://www.goodreads.com/series/82898-past-imperfect",NULL,"3"
868195,"Lost Swords",NULL,"257084",NULL,"done",8,"https://www.goodreads.com/series/40504-lost-swords",NULL,"6"
868829,"Itamar",NULL,"180023",NULL,"done",6,"https://www.goodreads.com/series/57965-itamar",NULL,"0"
868986,"The King of Ys",NULL,"318993",NULL,"done",4,"https://www.goodreads.com/series/144959-the-king-of-ys",NULL,"4"
869244,"Tom Lepski",NULL,"223338",NULL,"done",15,"https://www.goodreads.com/series/283027-tom-lepski",NULL,"14"
869245,"The Sea Hunters",NULL,"948088",NULL,"done",2,"https://www.goodreads.com/series/54317-the-sea-hunters",NULL,"1"
869686,"Quantum Logic",NULL,"530806",NULL,"done",2,"https://www.goodreads.com/series/93641-quantum-logic",NULL,"2"
869698,"Lord John Grey",NULL,"361602",NULL,"done",3,"https://www.goodreads.com/series/44511-lord-john-grey",NULL,"0"
869900,"The Young Flying Fox",NULL,"389299",NULL,"done",2,"https://www.goodreads.com/series/211563-the-young-flying-fox",NULL,"0"
870220,"Blood Opera",NULL,"657156",NULL,"done",3,"https://www.goodreads.com/series/57974-blood-opera",NULL,"3"
870351,"History Mystery",NULL,"439166",NULL,"done",4,"https://www.goodreads.com/series/78959-history-mystery",NULL,"3"
870381,"Darkwar Saga",NULL,"553143",NULL,"done",3,"https://www.goodreads.com/series/44010-the-darkwar-saga",NULL,"3"
870927,"ねじまき鳥クロニクル",NULL,"636816",NULL,"done",3,"https://www.goodreads.com/series/143870",NULL,"0"
871165,"The Shadowhunter Chronicles",NULL,"177349",NULL,"done",25,"https://www.goodreads.com/series/242806-the-shadowhunter-chronicles",NULL,"0"
871770,"Over the Moon",NULL,"486257",NULL,"done",3,"https://www.goodreads.com/series/143487-over-the-moon",NULL,"2"
871805,"Firefly Lane",NULL,"347696",NULL,"done",2,"https://www.goodreads.com/series/90794-firefly-lane",NULL,"2"
871931,"P.S. I Love You",NULL,"435800",NULL,"done",2,"https://www.goodreads.com/series/270236-p-s-i-love-you",NULL,"1"
872019,"Extinction Parade",NULL,"968291",NULL,"done",2,"https://www.goodreads.com/series/234369-extinction-parade",NULL,"1"
872522,"Birmingham",NULL,"766169",NULL,"done",3,"https://www.goodreads.com/series/43727-birmingham",NULL,"1"
872902,"Boy Scouts",NULL,"606064",NULL,"done",4,"https://www.goodreads.com/series/310408-boy-scouts",NULL,"4"
872947,"Bride Quartet",NULL,"326692",NULL,"done",4,"https://www.goodreads.com/series/46403-bride-quartet",NULL,"4"
873211,"Ringworld",NULL,"507425",NULL,"done",9,"https://www.goodreads.com/series/336229-ringworld-and-before-the-discovery-of-ringworld",NULL,"8"
873586,"The War of Women",NULL,"419836",NULL,"done",3,"https://www.goodreads.com/series/334921-the-war-of-women---alexandre-dumas",NULL,"1"
873590,"Suzanne Vale",NULL,"773148",NULL,"done",2,"https://www.goodreads.com/series/66609-suzanne-vale",NULL,"2"
873798,"Making Out",NULL,"480664",NULL,"done",28,"https://www.goodreads.com/series/40577-making-out",NULL,"28"
874325,"War Memoirs",NULL,"714364",NULL,"done",7,"https://www.goodreads.com/series/55567-war-memoirs",NULL,"5"
874831,"Romanzi d’Oriente",NULL,"385875",NULL,"done",7,"https://www.goodreads.com/series/232017-romanzi-d-oriente",NULL,"0"
874966,"Romanzi di mare",NULL,"385875",NULL,"done",5,"https://www.goodreads.com/series/232034-romanzi-di-mare",NULL,"0"
875171,"Cobra",NULL,"704315",NULL,"done",3,"https://www.goodreads.com/series/41502-cobra",NULL,"2"
875245,"The Journals",NULL,"859954",NULL,"done",2,"https://www.goodreads.com/series/388327-the-journals",NULL,"0"
875266,"Texas! Tyler Family Saga",NULL,"572588",NULL,"done",3,"https://www.goodreads.com/series/53232-texas-tyler-family-saga",NULL,"3"
875707,"Работа над ошибками",NULL,"110530",NULL,"done",2,"https://www.goodreads.com/series/81653",NULL,"0"
875776,"The Wicked Powers",NULL,"177349",NULL,"done",3,"https://www.goodreads.com/series/104133-the-wicked-powers",NULL,"0"
876044,"Voyage of the Jerle Shannara",NULL,"251434",NULL,"done",3,"https://www.goodreads.com/series/42961-voyage-of-the-jerle-shannara",NULL,"3"
876058,"Time Tunnel",NULL,"870479",NULL,"done",2,"https://www.goodreads.com/series/136753-time-tunnel",NULL,"1"
876097,"Oregon Files",NULL,"948088",NULL,"done",18,"https://www.goodreads.com/series/40715-oregon-files",NULL,"17"
876189,"Signora Zenobia",NULL,"518484",NULL,"done",2,"https://www.goodreads.com/series/329015-signora-zenobia",NULL,"1"
876411,"The Bride's Bouquet",NULL,"992459",NULL,"done",3,"https://www.goodreads.com/series/101683-the-bride-s-bouquet",NULL,"3"
876850,"Shefford's Knights",NULL,"800033",NULL,"done",2,"https://www.goodreads.com/series/42382-shefford-s-knights",NULL,"2"
877274,"Voices in the Dark",NULL,"347181",NULL,"done",2,"https://www.goodreads.com/series/195251-voices-in-the-dark",NULL,"0"
877491,"After Hours",NULL,"606166",NULL,"done",3,"https://www.goodreads.com/series/133536-after-hours",NULL,"3"
877644,"Bakery Sisters",NULL,"137077",NULL,"done",3,"https://www.goodreads.com/series/49081-bakery-sisters",NULL,"3"
877649,"Astounding/Analog",NULL,"107198",NULL,"done",287,"https://www.goodreads.com/series/162369-astounding-analog",NULL,"0"
878010,"Lacey & Casey",NULL,"948088",NULL,"done",2,"https://www.goodreads.com/series/145217-lacey-casey",NULL,"2"
878642,"Mercy Watson",NULL,"320414",NULL,"done",10,"https://www.goodreads.com/series/51335-mercy-watson",NULL,"6"
878706,"Unwind Dystology",NULL,"284981",NULL,"done",4,"https://www.goodreads.com/series/43330-unwind-dystology",NULL,"1"
878906,"Michael Chabon's the Escapist",NULL,"274835",NULL,"done",3,"https://www.goodreads.com/series/323627-michael-chabon-s-the-escapist",NULL,"0"
879894,"Demigods & Magicians",NULL,"909635",NULL,"done",3,"https://www.goodreads.com/series/122618-demigods-magicians",NULL,"3"
880116,"Golf Stories",NULL,"458672",NULL,"done",7,"https://www.goodreads.com/series/108171-golf-stories",NULL,"2"
880369,"The Tales of Dunk and Egg",NULL,"779597",NULL,"done",3,"https://www.goodreads.com/series/49615-the-tales-of-dunk-and-egg",NULL,"2"
880479,"Privateers",NULL,"631230",NULL,"done",2,"https://www.goodreads.com/series/51189-privateers",NULL,"0"
880632,"The Vampire Chronicles",NULL,"685286",NULL,"done",13,"https://www.goodreads.com/series/43564-the-vampire-chronicles",NULL,"13"
880852,"The Broken Doll",NULL,"228294",NULL,"done",4,"https://www.goodreads.com/series/357293-the-broken-doll",NULL,"4"
881213,"Jack Ryan Universe",NULL,"738297",NULL,"done",40,"https://www.goodreads.com/series/171704-jack-ryan-universe-publication-order",NULL,"15"
881229,"It Happened One",NULL,"966435",NULL,"done",2,"https://www.goodreads.com/series/190942-it-happened-one",NULL,"2"
881542,"Canis Royal",NULL,"592665",NULL,"done",2,"https://www.goodreads.com/series/204477-canis-royal",NULL,"1"
881673,"The Hollow",NULL,"962320",NULL,"done",4,"https://www.goodreads.com/series/103254-the-hollow",NULL,"4"
882110,"Beartown",NULL,"525330",NULL,"done",3,"https://www.goodreads.com/series/214081-beartown",NULL,"3"
882172,"ガープの世界",NULL,"628685",NULL,"done",2,"https://www.goodreads.com/series/259443",NULL,"0"
882303,"Runny Babbit",NULL,"739091",NULL,"done",2,"https://www.goodreads.com/series/342550-runny-babbit",NULL,"0"
882306,"El cementerio de los libros olvidados",NULL,"450531",NULL,"done",7,"https://www.goodreads.com/series/72526-el-cementerio-de-los-libros-olvidados",NULL,"0"
882627,"Inc.",NULL,"963957",NULL,"done",10,"https://www.goodreads.com/series/116159-protectors-inc",NULL,"0"
882680,"Vance Weston",NULL,"585955",NULL,"done",2,"https://www.goodreads.com/series/384283-vance-weston",NULL,"2"
883116,"Homecoming",NULL,"157555",NULL,"done",3,"https://www.goodreads.com/series/155384-homecoming",NULL,"3"
883196,"If You Come Softly",NULL,"188449",NULL,"done",2,"https://www.goodreads.com/series/116823-if-you-come-softly",NULL,"2"
883348,"Hotel for Dogs",NULL,"341706",NULL,"done",3,"https://www.goodreads.com/series/173586-hotel-for-dogs",NULL,"3"
883417,"Tales of the Witch World",NULL,"871748",NULL,"done",3,"https://www.goodreads.com/series/53910-tales-of-the-witch-world",NULL,"3"
883929,"Crumley Mysteries",NULL,"484979",NULL,"done",3,"https://www.goodreads.com/series/50779-crumley-mysteries",NULL,"2"
884013,"Henry Hobbes",NULL,"594429",NULL,"done",2,"https://www.goodreads.com/series/359056-henry-hobbes",NULL,"2"
884064,"Fethering Mystery",NULL,"784970",NULL,"done",23,"https://www.goodreads.com/series/41365-fethering-mystery",NULL,"21"
884088,"Moonlight Bay",NULL,"473052",NULL,"done",3,"https://www.goodreads.com/series/49796-moonlight-bay",NULL,"2"
884394,"Laundry Files",NULL,"623282",NULL,"done",12,"https://www.goodreads.com/series/50764-laundry-files",NULL,"1"
884812,"Look Trilogy",NULL,"368030",NULL,"done",3,"https://www.goodreads.com/series/54657-look-trilogy",NULL,"3"
885126,"Benny Shaw",NULL,"328177",NULL,"done",2,"https://www.goodreads.com/series/62073-benny-shaw",NULL,"2"
885692,"Howl's Moving Castle",NULL,"370119",NULL,"done",3,"https://www.goodreads.com/series/80111-howl-s-moving-castle",NULL,"2"
885764,"Shane Schofield",NULL,"663565",NULL,"done",4,"https://www.goodreads.com/series/74657-shane-schofield",NULL,"4"
886227,"Danse macabre",NULL,"570364",NULL,"done",4,"https://www.goodreads.com/series/141740-danse-macabre",NULL,"0"
886660,"McAuslan",NULL,"750459",NULL,"done",3,"https://www.goodreads.com/series/118912-mcauslan",NULL,"0"
886879,"Mr. Mulliner",NULL,"458672",NULL,"done",3,"https://www.goodreads.com/series/95889-mr-mulliner",NULL,"3"
887271,"Spider-Man",NULL,"337427",NULL,"done",3,"https://www.goodreads.com/series/266115-spider-man",NULL,"0"
887351,"The Foreworld Saga",NULL,"213480",NULL,"done",15,"https://www.goodreads.com/series/79313-the-foreworld-saga",NULL,"0"
887383,"Stapleton-Downes",NULL,"579591",NULL,"done",7,"https://www.goodreads.com/series/40747-stapleton-downes",NULL,"6"
887704,"Secrets of the Nine",NULL,"452202",NULL,"done",4,"https://www.goodreads.com/series/107336-secrets-of-the-nine",NULL,"2"
887840,"Port William",NULL,"420029",NULL,"done",14,"https://www.goodreads.com/series/275420-port-william",NULL,"0"
887867,"Seasons",NULL,"679821",NULL,"done",4,"https://www.goodreads.com/series/61239-seasons",NULL,"4"
887957,"Courtney",NULL,"272212",NULL,"done",23,"https://www.goodreads.com/series/54920-courtney-publication-order",NULL,"20"
888480,"Guardians of Ga'Hoole",NULL,"821113",NULL,"done",16,"https://www.goodreads.com/series/40440-guardians-of-ga-hoole",NULL,"15"
888667,"ARC Riders",NULL,"854248",NULL,"done",2,"https://www.goodreads.com/series/212203-arc-riders",NULL,"2"
888730,"Bill",NULL,"894249",NULL,"done",7,"https://www.goodreads.com/series/40776-bill-the-galactic-hero",NULL,"0"
889170,"Zog",NULL,"699495",NULL,"done",2,"https://www.goodreads.com/series/246919-zog",NULL,"0"
889270,"Howard Phillips Lovecraft összes művei",NULL,"328394",NULL,"done",3,"https://www.goodreads.com/series/105372-howard-phillips-lovecraft-sszes-m-vei",NULL,"0"
889271,"The Defenders of Shannara",NULL,"251434",NULL,"done",3,"https://www.goodreads.com/series/111747-the-defenders-of-shannara",NULL,"3"
889471,"World War I",NULL,"971494",NULL,"done",5,"https://www.goodreads.com/series/44653-world-war-i",NULL,"0"
890385,"Bow Street Runners",NULL,"675788",NULL,"done",3,"https://www.goodreads.com/series/43174-bow-street-runners",NULL,"3"
890844,"Chronicles of Nick",NULL,"900911",NULL,"done",8,"https://www.goodreads.com/series/47396-chronicles-of-nick",NULL,"8"
890896,"Bailey Chronicles",NULL,"484370",NULL,"done",3,"https://www.goodreads.com/series/76109-the-bailey-chronicles",NULL,"1"
891511,"Space Brigade",NULL,"719211",NULL,"done",3,"https://www.goodreads.com/series/130637-space-brigade",NULL,"3"
891807,"The Magical States of America",NULL,"537666",NULL,"done",3,"https://www.goodreads.com/series/62327-the-magical-states-of-america",NULL,"2"
892071,"Orchard Myths",NULL,"217738",NULL,"done",14,"https://www.goodreads.com/series/129273-orchard-myths",NULL,"13"
892727,"Jenny Casey",NULL,"815208",NULL,"done",3,"https://www.goodreads.com/series/51463-jenny-casey",NULL,"3"
892931,"Isaac Asimov's New Library of the Universe",NULL,"474926",NULL,"done",26,"https://www.goodreads.com/series/54394-isaac-asimov-s-new-library-of-the-universe",NULL,"19"
893415,"Звёздный лабиринт",NULL,"110530",NULL,"done",2,"https://www.goodreads.com/series/60155",NULL,"2"
893654,"Brotherhood of the Conch",NULL,"135331",NULL,"done",3,"https://www.goodreads.com/series/116431-brotherhood-of-the-conch",NULL,"3"
894088,"only individual names.  No original series can be extracted.",NULL,"141952",NULL,"done",NULL,NULL,NULL,"0"
894118,"Patterson-Cannon Family",NULL,"787638",NULL,"done",2,"https://www.goodreads.com/series/45648-patterson-cannon-family",NULL,"2"
894853,"Геном",NULL,"110530",NULL,"done",3,"https://www.goodreads.com/series/59898",NULL,"1"
894907,"Paksennarrion",NULL,"690444",NULL,"done",NULL,NULL,NULL,"0"
895306,"Blodstormen",NULL,"438564",NULL,"done",2,"https://www.goodreads.com/series/353406-blodstormen",NULL,"0"
895863,"Dragonwatch",NULL,"645838",NULL,"done",5,"https://www.goodreads.com/series/199517-dragonwatch",NULL,"0"
896146,"The Nsibidi Scripts",NULL,"867416",NULL,"done",3,"https://www.goodreads.com/series/64643-the-nsibidi-scripts",NULL,"2"
896152,"The Frederica Quartet",NULL,"918566",NULL,"done",4,"https://www.goodreads.com/series/41734-the-frederica-quartet",NULL,"4"
896312,"Vatta's War",NULL,"690444",NULL,"done",5,"https://www.goodreads.com/series/41099-vatta-s-war",NULL,"5"
897116,"Shade's Children",NULL,"870503",NULL,"done",1,"https://www.goodreads.com/series/162977-shade-s-children",NULL,"0"
897178,"Obras completas",NULL,"523068",NULL,"done",11,"https://www.goodreads.com/series/219403-obras-completas",NULL,"1"
897584,"Lovecraft's Fiction",NULL,"328394",NULL,"done",4,"https://www.goodreads.com/series/162609-lovecraft-s-fiction",NULL,"0"
897858,"The Books of the North",NULL,"844623",NULL,"done",3,"https://www.goodreads.com/series/233453-the-books-of-the-north",NULL,"0"
898533,"Gemini",NULL,"496164",NULL,"done",3,"https://www.goodreads.com/series/42880-gemini",NULL,"3"
898876,"Bowl of Heaven",NULL,"216230",NULL,"done",3,"https://www.goodreads.com/series/126129-bowl-of-heaven",NULL,"3"
898976,"Schooling Around!",NULL,"119094",NULL,"done",4,"https://www.goodreads.com/series/126449-schooling-around",NULL,"3"
899295,"Emma McChesney Series",NULL,"874115",NULL,"done",3,"https://www.goodreads.com/series/183040-emma-mcchesney-series",NULL,"1"
899379,"Soul Survivor",NULL,"836973",NULL,"done",4,"https://www.goodreads.com/series/50126-soul-survivor",NULL,"4"
899523,"Mountain",NULL,"842854",NULL,"done",3,"https://www.goodreads.com/series/41231-mountain",NULL,"3"
899603,"Don Micklem",NULL,"223338",NULL,"done",2,"https://www.goodreads.com/series/137541-don-micklem",NULL,"2"
899653,"David Shelley",NULL,"499909",NULL,"done",1,"https://www.goodreads.com/series/244134-david-shelley",NULL,"0"
900013,"The Tale of Krispos",NULL,"415395",NULL,"done",3,"https://www.goodreads.com/series/41131-the-tale-of-krispos",NULL,"3"
900079,"The Bridei Chronicles",NULL,"309192",NULL,"done",3,"https://www.goodreads.com/series/40583-the-bridei-chronicles",NULL,"3"
900469,"Faeriewalker",NULL,"403007",NULL,"done",3,"https://www.goodreads.com/series/47886-faeriewalker",NULL,"0"
900595,"Western Theater",NULL,"474889",NULL,"done",4,"https://www.goodreads.com/series/81713-civil-war-1861-1865-western-theater",NULL,"4"
900699,"Superintendent Battle",NULL,"250448",NULL,"done",5,"https://www.goodreads.com/series/76391-superintendent-battle",NULL,"4"
900919,"Osborn Brothers",NULL,"712445",NULL,"done",2,"https://www.goodreads.com/series/357150-osborn-brothers",NULL,"2"
901422,"The Idiot",NULL,"175764",NULL,"done",3,"https://www.goodreads.com/series/218534-the-idiot-in-3-vol",NULL,"0"
901455,"Dog Diaries",NULL,"499909",NULL,"done",7,"https://www.goodreads.com/series/253373-dog-diaries",NULL,"5"
901638,"Gone with the Wind",NULL,"830759",NULL,"done",2,"https://www.goodreads.com/series/275607-gone-with-the-wind-split-volume-2-editions",NULL,"1"
901811,"Revelation Space",NULL,"950328",NULL,"done",4,"https://www.goodreads.com/series/56392-revelation-space",NULL,"0"
901893,"The Norendy Tales",NULL,"320414",NULL,"done",2,"https://www.goodreads.com/series/386164-the-norendy-tales",NULL,"2"
902120,"The Moon Trilogy",NULL,"804784",NULL,"done",3,"https://www.goodreads.com/series/50499-the-moon-trilogy",NULL,"3"
902878,"Obsidian Universe",NULL,"515825",NULL,"done",8,"https://www.goodreads.com/series/131672-obsidian-universe",NULL,"8"
902908,"The Cornish Trilogy",NULL,"419964",NULL,"done",3,"https://www.goodreads.com/series/53773-the-cornish-trilogy",NULL,"3"
903515,"The Battle of the Somme",NULL,"560029",NULL,"done",3,"https://www.goodreads.com/series/336052-the-battle-of-the-somme",NULL,"1"
903696,"Rizzoli & Isles",NULL,"566819",NULL,"done",13,"https://www.goodreads.com/series/41620-rizzoli-isles",NULL,"8"
903775,"Balfour and Meriwether",NULL,"353157",NULL,"done",1,"https://www.goodreads.com/series/117463-balfour-and-meriwether",NULL,"0"
904040,"Magic Trilogy",NULL,"468639",NULL,"done",3,"https://www.goodreads.com/series/41726-magic-trilogy",NULL,"3"
904127,"The Kid Who Ran for President",NULL,"748120",NULL,"done",2,"https://www.goodreads.com/series/75938-the-kid-who-ran-for-president",NULL,"2"
904537,"The Edda of Burdens",NULL,"815208",NULL,"done",4,"https://www.goodreads.com/series/51461-the-edda-of-burdens",NULL,"3"
904875,"Lost World",NULL,"267170",NULL,"done",3,"https://www.goodreads.com/series/45629-lost-world",NULL,"2"
905060,"Allie Finkle's Rules for Girls",NULL,"273876",NULL,"done",6,"https://www.goodreads.com/series/44560-allie-finkle-s-rules-for-girls",NULL,"6"
905225,"Fjällbacka",NULL,"418917",NULL,"done",11,"https://www.goodreads.com/series/44263-fj-llbacka",NULL,"1"
905570,"囁き",NULL,"855196",NULL,"done",3,"https://www.goodreads.com/series/367569",NULL,"0"
905619,"Scenes of Clerical Life",NULL,"361612",NULL,"done",4,"https://www.goodreads.com/series/206945-scenes-of-clerical-life",NULL,"1"
905721,"The Splendid Trilogy",NULL,"417859",NULL,"done",3,"https://www.goodreads.com/series/41175-the-splendid-trilogy",NULL,"3"
906149,"Seetee",NULL,"359455",NULL,"done",2,"https://www.goodreads.com/series/137767-seetee",NULL,"2"
906724,"The Winshaw Legacy",NULL,"735558",NULL,"done",2,"https://www.goodreads.com/series/281168-the-winshaw-legacy",NULL,"2"
907094,"The Ray Bradbury Chronicles",NULL,"484979",NULL,"done",7,"https://www.goodreads.com/series/121133-the-ray-bradbury-chronicles",NULL,"2"
907345,"American Biography",NULL,"874115",NULL,"done",2,"https://www.goodreads.com/series/54068-american-biography",NULL,"1"
908203,"Stone of Tymora",NULL,"157555",NULL,"done",3,"https://www.goodreads.com/series/45678-stone-of-tymora",NULL,"3"
908267,"War",NULL,"390734",NULL,"done",9,"https://www.goodreads.com/series/54020-tekwar",NULL,"9"
908543,"Beyonders",NULL,"645838",NULL,"done",3,"https://www.goodreads.com/series/50390-beyonders",NULL,"3"
908599,"Confederación",NULL,"223443",NULL,"done",3,"https://www.goodreads.com/series/311268-confederaci-n",NULL,"2"
908658,"Fall of the Zulu Nation",NULL,"247849",NULL,"done",4,"https://www.goodreads.com/series/60635-fall-of-the-zulu-nation",NULL,"0"
909081,"Ingo",NULL,"318447",NULL,"done",5,"https://www.goodreads.com/series/42548-ingo",NULL,"5"
909266,"Big Bug Books",NULL,"149691",NULL,"done",6,"https://www.goodreads.com/series/181571-big-bug-books",NULL,"0"
909363,"Patrick Standish and Jenny Bunn",NULL,"955745",NULL,"done",2,"https://www.goodreads.com/series/166947-patrick-standish-and-jenny-bunn",NULL,"2"
909375,"Собрание сочинений в 12 томах",NULL,"862241",NULL,"done",12,"https://www.goodreads.com/series/126906-12",NULL,"0"
909441,"Dark Swan",NULL,"573692",NULL,"done",4,"https://www.goodreads.com/series/45697-dark-swan",NULL,"4"
909451,"Vanza",NULL,"351410",NULL,"done",4,"https://www.goodreads.com/series/54694-vanza",NULL,"4"
909866,"The Deptford Trilogy",NULL,"419964",NULL,"done",3,"https://www.goodreads.com/series/53774-the-deptford-trilogy",NULL,"3"
909990,"The Infernal Devices",NULL,"177349",NULL,"done",3,"https://www.goodreads.com/series/54144-the-infernal-devices",NULL,"3"
910065,"Curse Workers",NULL,"397584",NULL,"done",3,"https://www.goodreads.com/series/46604-curse-workers",NULL,"3"
910555,"Lifehouse Trilogy",NULL,"635848",NULL,"done",3,"https://www.goodreads.com/series/41596-lifehouse-trilogy",NULL,"3"
910761,"Fever Crumb",NULL,"650062",NULL,"done",3,"https://www.goodreads.com/series/46796-fever-crumb",NULL,"3"
912433,"Hollywood",NULL,"521377",NULL,"done",5,"https://www.goodreads.com/series/63468-hollywood",NULL,"4"
912709,"VALIS Trilogy",NULL,"276332",NULL,"done",3,"https://www.goodreads.com/series/54576-valis-trilogy",NULL,"3"
913326,"The 6 Most Important Decisions You'll Ever Make",NULL,"663824",NULL,"done",6,"https://www.goodreads.com/series/226506-the-6-most-important-decisions-you-ll-ever-make",NULL,"2"
