id,serie_name,amazon_link,author_id,pen_name,book_status,num_books,goodreads_link,image,currentBooks
535701,Gallagher Girls,NULL,523006,NULL,done,6,https://www.goodreads.com/series/43774-gallagher-girls,NULL,7
536191,Cheating at Solitaire,NULL,523006,NULL,done,2,https://www.goodreads.com/series/62624-cheating-at-solitaire,NULL,2
536305,The First Circle,NULL,714348,NULL,done,2,https://www.goodreads.com/series/213952-the-first-circle,NULL,2
536348,Rampart Worlds,NULL,959910,NULL,done,3,https://www.goodreads.com/series/51109-rampart-worlds,NULL,4
536403,Platypus Police Squad,NULL,553647,NULL,done,4,https://www.goodreads.com/series/142127-platypus-police-squad,NULL,4
537298,Brangwen Family,NULL,145038,NULL,done,2,https://www.goodreads.com/series/281146-brangwen-family,NULL,2
537555,The Collected Stories of Arthur C. Clarke,NULL,122141,NULL,done,7,https://www.goodreads.com/series/124057-the-collected-stories-of-arthur-c-clarke,NULL,7
537599,Timepiece,NULL,971494,NULL,done,4,https://www.goodreads.com/series/78726-timepiece,NULL,4
538498,Thriller,NULL,572588,NULL,done,1,https://www.goodreads.com/series/138090-thriller,NULL,1
539050,Incrementalists,NULL,595390,NULL,done,2,https://www.goodreads.com/series/191936-incrementalists,NULL,3
540098,The Essays,NULL,624844,NULL,done,6,https://www.goodreads.com/series/134603-the-essays,NULL,24
540414,The Good Daughter,NULL,533360,NULL,done,1,https://www.goodreads.com/series/204895-the-good-daughter,NULL,1
541466,William Monk,NULL,971494,NULL,done,24,https://www.goodreads.com/series/40936-william-monk,NULL,25
542148,Fire,NULL,476161,NULL,done,2,https://www.goodreads.com/series/83352-fire,NULL,2
542571,Neverwinter,NULL,157555,NULL,done,4,https://www.goodreads.com/series/49183-neverwinter,NULL,4
543899,Ballads and Critical Reviews,NULL,316269,NULL,done,2,https://www.goodreads.com/series/292994-ballads-and-critical-reviews,NULL,2
544374,Bernie Gunther,NULL,932523,NULL,done,14,https://www.goodreads.com/series/44944-bernie-gunther,NULL,14
544662,Mucker,NULL,804784,NULL,done,3,https://www.goodreads.com/series/42922-mucker,NULL,3
545184,Cat Kid Comic Club,NULL,311171,NULL,done,5,https://www.goodreads.com/series/293666-cat-kid-comic-club,NULL,9
545915,The Demi-Gods and Semi-Devils,NULL,389299,NULL,done,15,https://www.goodreads.com/series/211733-the-demi-gods-and-semi-devils,NULL,15
545965,حكاية أوزوالد,NULL,188563,NULL,done,1,https://www.goodreads.com/series/272432,NULL,1
546845,Novels of Vis,NULL,657156,NULL,done,3,https://www.goodreads.com/series/57975-novels-of-vis,NULL,3
546917,ブラック・ショーマン,NULL,593017,NULL,done,4,https://www.goodreads.com/series/376488,NULL,4
547023,Macmillan 1962 Series of Classic Fairy Stories,NULL,415135,NULL,done,2,https://www.goodreads.com/series/336262-macmillan-1962-series-of-classic-fairy-stories,NULL,2
547175,The Forever War,NULL,223443,NULL,done,2,https://www.goodreads.com/series/54376-the-forever-war,NULL,3
547196,The Year's Best Fantasy Stories,NULL,346874,NULL,done,14,https://www.goodreads.com/series/56645-the-year-s-best-fantasy-stories,NULL,14
547676,Malbry,NULL,991040,NULL,done,4,https://www.goodreads.com/series/313426-malbry,NULL,4
549157,Tomorrow's Warfare,NULL,223443,NULL,done,3,https://www.goodreads.com/series/241887-tomorrow-s-warfare,NULL,3
549242,The Summerhouse,NULL,404925,NULL,done,3,https://www.goodreads.com/series/78572-the-summerhouse,NULL,3
550780,Lester Family,NULL,966435,NULL,done,3,https://www.goodreads.com/series/50803-lester-family,NULL,3
550890,Midnight,NULL,301440,NULL,done,2,https://www.goodreads.com/series/172157-midnight,NULL,2
551792,Silber,NULL,804535,NULL,done,3,https://www.goodreads.com/series/99773-silber,NULL,4
551799,Yolen's Short Fiction,NULL,502471,NULL,done,4,https://www.goodreads.com/series/384601-yolen-s-short-fiction,NULL,19
552989,Stardance,NULL,635848,NULL,done,4,https://www.goodreads.com/series/44907-stardance,NULL,4
553282,Trail of Glory,NULL,391553,NULL,done,2,https://www.goodreads.com/series/40820-trail-of-glory,NULL,2
553364,Forged of Steele,NULL,631804,NULL,done,14,https://www.goodreads.com/series/63078-forged-of-steele,NULL,14
553679,296 Questions About Babylon 5 & Beyond,NULL,963957,NULL,done,5,https://www.goodreads.com/series/60941-asked-answered-j-michael-straczynski-answers-5-296-questions-about-b,NULL,5
553707,Windsor Horne Lockwood III,NULL,392947,NULL,done,1,https://www.goodreads.com/series/306765-windsor-horne-lockwood-iii,NULL,1
554094,Spill Zone,NULL,320413,NULL,done,3,https://www.goodreads.com/series/191844-spill-zone,NULL,3
555008,Children of D'Hara,NULL,719241,NULL,done,5,https://www.goodreads.com/series/263820-children-of-d-hara,NULL,5
555078,Dirk Gently,NULL,218543,NULL,done,2,https://www.goodreads.com/series/40335-dirk-gently,NULL,3
555137,Mudpuddle Farm,NULL,823216,NULL,done,7,https://www.goodreads.com/series/79890-mudpuddle-farm,NULL,8
555854,Dinosaur Planet,NULL,158831,NULL,done,2,https://www.goodreads.com/series/49443-dinosaur-planet,NULL,2
556312,Eddie Felson,NULL,104034,NULL,done,2,https://www.goodreads.com/series/315194-eddie-felson,NULL,2
556391,Лорд с планеты Земля,NULL,110530,NULL,done,4,https://www.goodreads.com/series/81654,NULL,4
556432,Hidden Cities,NULL,962320,NULL,done,4,https://www.goodreads.com/series/45318-hidden-cities,NULL,4
557113,Green Star,NULL,346874,NULL,done,5,https://www.goodreads.com/series/49408-green-star,NULL,5
557220,Piratica,NULL,657156,NULL,done,3,https://www.goodreads.com/series/59090-piratica,NULL,4
557258,Bed & Breakfast,NULL,572588,NULL,done,2,https://www.goodreads.com/series/53234-bed-breakfast,NULL,2
557363,Mina & Vincent,NULL,418917,NULL,done,3,https://www.goodreads.com/series/329923-mina-vincent,NULL,4
557772,Julie of the Wolves,NULL,842854,NULL,done,3,https://www.goodreads.com/series/43377-julie-of-the-wolves,NULL,5
558274,Chasing Vermeer,NULL,924498,NULL,done,4,https://www.goodreads.com/series/66444-chasing-vermeer,NULL,4
559183,What Might Have Been,NULL,216230,NULL,done,4,https://www.goodreads.com/series/55096-what-might-have-been,NULL,4
559238,Richard Dawkins' Memoirs,NULL,953999,NULL,done,2,https://www.goodreads.com/series/158606-richard-dawkins-memoirs,NULL,2
559865,Poseidon's Children,NULL,950328,NULL,done,3,https://www.goodreads.com/series/70560-poseidon-s-children,NULL,3
560831,Tales from High Hallack,NULL,871748,NULL,done,3,https://www.goodreads.com/series/116976-tales-from-high-hallack,NULL,12
561299,The werepuppy,NULL,362930,NULL,done,3,https://www.goodreads.com/series/308608-the-werepuppy,NULL,3
562329,Bearstone,NULL,655983,NULL,done,2,https://www.goodreads.com/series/138142-bearstone,NULL,2
563104,Dune,NULL,271545,NULL,done,8,https://www.goodreads.com/series/45935-dune,NULL,8
563909,Mortal Terror,NULL,962320,NULL,done,5,https://www.goodreads.com/series/387756-mortal-terror-single-issues,NULL,5
564296,Uni the Unicorn,NULL,653298,NULL,done,8,https://www.goodreads.com/series/202959-uni-the-unicorn,NULL,19
564396,Halting State,NULL,623282,NULL,done,2,https://www.goodreads.com/series/52276-halting-state,NULL,2
564694,The Laughing Kitten,NULL,540713,NULL,done,3,https://www.goodreads.com/series/160338-the-laughing-kitten,NULL,3
565112,Toronto Trilogy,NULL,419964,NULL,done,2,https://www.goodreads.com/series/178196-toronto-trilogy,NULL,2
565452,Tartan Magic,NULL,502471,NULL,done,3,https://www.goodreads.com/series/77393-tartan-magic,NULL,3
565915,Camp Princess,NULL,821113,NULL,done,3,https://www.goodreads.com/series/41715-camp-princess,NULL,3
566159,Demon Rift,NULL,391553,NULL,done,3,https://www.goodreads.com/series/329035-demon-rift,NULL,3
566515,Särlands Historia,NULL,103149,NULL,done,6,https://www.goodreads.com/series/131660-s-rlands-historia,NULL,6
566710,The Overthrow,NULL,270341,NULL,done,3,https://www.goodreads.com/series/273569-the-overthrow,NULL,3
566793,Enid Blyton's Tell-A-Story-Book,NULL,540713,NULL,done,12,https://www.goodreads.com/series/87229-enid-blyton-s-tell-a-story-book,NULL,13
567325,Chesapeake Bay Saga,NULL,326692,NULL,done,4,https://www.goodreads.com/series/42634-chesapeake-bay-saga,NULL,4
567819,Bedugnės miestas,NULL,950328,NULL,done,2,https://www.goodreads.com/series/116520-bedugn-s-miestas,NULL,2
568719,Freddie,NULL,608631,NULL,done,4,https://www.goodreads.com/series/117398-freddie,NULL,4
568990,House of Crows,NULL,556878,NULL,done,4,https://www.goodreads.com/series/318488-house-of-crows,NULL,4
569260,Runaways,NULL,411195,NULL,done,6,https://www.goodreads.com/series/231212-runaways-2017-collected-editions,NULL,6
569309,Midnighters,NULL,320413,NULL,done,3,https://www.goodreads.com/series/40578-midnighters,NULL,3
569341,The World's Most Eligible Billionaires,NULL,992459,NULL,done,3,https://www.goodreads.com/series/69273-needed-the-world-s-most-eligible-billionaires,NULL,3
569529,The Dalemark Quartet,NULL,370119,NULL,done,4,https://www.goodreads.com/series/43922-the-dalemark-quartet,NULL,4
570016,Straton Family,NULL,800033,NULL,done,2,https://www.goodreads.com/series/42364-straton-family,NULL,2
572339,Julia Donaldson Plays,NULL,699495,NULL,done,1,https://www.goodreads.com/series/192925-julia-donaldson-plays,NULL,1
573058,The Kingkiller Chronicle,NULL,134596,NULL,done,3,https://www.goodreads.com/series/45262-the-kingkiller-chronicle,NULL,4
573442,The O'Clock Tales Collection,NULL,540713,NULL,done,5,https://www.goodreads.com/series/87223-the-o-clock-tales-collection,NULL,5
574646,A Place of Greater Safety,NULL,486722,NULL,done,3,https://www.goodreads.com/series/217590-a-place-of-greater-safety,NULL,3
576514,Stars & Stripes,NULL,894249,NULL,done,3,https://www.goodreads.com/series/41418-stars-stripes,NULL,3
577324,Pacy,NULL,697632,NULL,done,3,https://www.goodreads.com/series/138571-pacy,NULL,3
577722,Arc of a Scythe,NULL,284981,NULL,done,3,https://www.goodreads.com/series/188984-arc-of-a-scythe,NULL,4
577788,Princess Florizella,NULL,668297,NULL,done,4,https://www.goodreads.com/series/99340-princess-florizella,NULL,6
577845,Mara and Dann,NULL,706771,NULL,done,2,https://www.goodreads.com/series/126476-mara-and-dann,NULL,2
578018,Bridge,NULL,172783,NULL,done,3,https://www.goodreads.com/series/42753-bridge,NULL,3
579375,The Goon Show,NULL,714364,NULL,done,14,https://www.goodreads.com/series/336849-the-goon-show-compendium,NULL,24
579457,Awesome Man,NULL,274835,NULL,done,2,https://www.goodreads.com/series/300100-awesome-man,NULL,3
579547,The Cousins O'Dwyer Trilogy,NULL,326692,NULL,done,3,https://www.goodreads.com/series/95692-the-cousins-o-dwyer-trilogy,NULL,3
579631,Elmore Leonard's Western Roundup,NULL,966341,NULL,done,3,https://www.goodreads.com/series/149492-elmore-leonard-s-western-roundup,NULL,6
580024,Pentagram Chronicles,NULL,614685,NULL,done,4,https://www.goodreads.com/series/41884-pentagram-chronicles,NULL,4
580107,Jake Drake,NULL,296989,NULL,done,4,https://www.goodreads.com/series/106230-jake-drake,NULL,4
580432,Inspector Morse,NULL,585012,NULL,done,13,https://www.goodreads.com/series/50464-inspector-morse,NULL,13
584690,Middlemarch,NULL,361612,NULL,done,2,https://www.goodreads.com/series/169806-middlemarch-2-volumes,NULL,2
584744,Sullivan's Crossing,NULL,768141,NULL,done,5,https://www.goodreads.com/series/161106-sullivan-s-crossing,NULL,5
585032,Enchanted Air,NULL,657102,NULL,done,2,https://www.goodreads.com/series/269661-enchanted-air,NULL,4
585924,Warriors,NULL,779597,NULL,done,1,https://www.goodreads.com/series/63920-warriors,NULL,1
586906,A Lady of Quality,NULL,451433,NULL,done,2,https://www.goodreads.com/series/59231-a-lady-of-quality,NULL,3
587067,The Collected Supernatural and Weird Fiction of Edgar Allan Poe,NULL,518484,NULL,done,2,https://www.goodreads.com/series/149937-the-collected-supernatural-and-weird-fiction-of-edgar-allan-poe,NULL,2
587076,Blue Ant,NULL,172783,NULL,done,3,https://www.goodreads.com/series/50543-blue-ant,NULL,3
588542,AstroNuts,NULL,784553,NULL,done,3,https://www.goodreads.com/series/294412-astronuts,NULL,3
588987,To Kill a Mockingbird,NULL,194874,NULL,done,2,https://www.goodreads.com/series/255474-to-kill-a-mockingbird,NULL,2
589388,Galactic Center,NULL,216230,NULL,done,6,https://www.goodreads.com/series/49865-galactic-center,NULL,8
590664,Heartstrikers,NULL,677291,NULL,done,5,https://www.goodreads.com/series/128485-heartstrikers,NULL,5
591070,The Collected Stories of Roger Zelazny,NULL,491798,NULL,done,6,https://www.goodreads.com/series/49389-the-collected-stories-of-roger-zelazny,NULL,6
591174,The Cinder Spires,NULL,253119,NULL,done,2,https://www.goodreads.com/series/98053-the-cinder-spires,NULL,3
591294,Lumberjanes,NULL,137396,NULL,done,4,https://www.goodreads.com/series/213643-lumberjanes-novels,NULL,5
592563,Sharpe,NULL,998035,NULL,done,24,https://www.goodreads.com/series/40550-sharpe,NULL,26
593458,Reykjavik Wartime Mystery,NULL,729088,NULL,done,3,https://www.goodreads.com/series/219700-reykjavik-wartime-mystery,NULL,3
594572,薔薇の名前,NULL,328569,NULL,done,2,https://www.goodreads.com/series/73147,NULL,2
595157,Mr Pink-Whistle,NULL,540713,NULL,done,3,https://www.goodreads.com/series/102191-mr-pink-whistle,NULL,7
596130,In the Garden,NULL,326692,NULL,done,3,https://www.goodreads.com/series/51602-in-the-garden,NULL,3
597446,The Wicked Years,NULL,980405,NULL,done,4,https://www.goodreads.com/series/43509-the-wicked-years,NULL,5
598843,Delanza,NULL,161737,NULL,done,1,https://www.goodreads.com/series/91491-delanza,NULL,1
598891,Me Before You,NULL,751380,NULL,done,3,https://www.goodreads.com/series/148345-me-before-you,NULL,3
599015,Bedwyn Saga,NULL,579591,NULL,done,6,https://www.goodreads.com/series/40560-bedwyn-saga,NULL,9
600740,Thor,NULL,963957,NULL,done,7,https://www.goodreads.com/series/61665-thor-2007-collected-editions,NULL,7
601225,Vic Malloy,NULL,223338,NULL,done,3,https://www.goodreads.com/series/72444-vic-malloy,NULL,4
601367,Clásicos Selección,NULL,518484,NULL,done,1,https://www.goodreads.com/series/93227-cl-sicos-selecci-n,NULL,1
602023,The Jungle Book,NULL,214235,NULL,done,3,https://www.goodreads.com/series/272213-the-jungle-book,NULL,3
602518,The Rosso Family,NULL,605540,NULL,done,2,https://www.goodreads.com/series/72216-the-rosso-family,NULL,2
602564,Shopaholic,NULL,439276,NULL,done,9,https://www.goodreads.com/series/45600-shopaholic,NULL,10
603235,Dread Empire's Fall,NULL,529396,NULL,done,6,https://www.goodreads.com/series/49492-dread-empire-s-fall,NULL,9
605216,Texas Reckoners,NULL,123337,NULL,done,1,https://www.goodreads.com/series/324280-texas-reckoners,NULL,1
605644,Dayworld,NULL,452202,NULL,done,3,https://www.goodreads.com/series/49627-dayworld,NULL,3
605917,The History of England,NULL,304680,NULL,done,7,https://www.goodreads.com/series/95534-the-history-of-england,NULL,8
606668,The Adventures of John Blake,NULL,240327,NULL,done,1,https://www.goodreads.com/series/208761-the-adventures-of-john-blake,NULL,2
607070,Molly Fountain,NULL,267170,NULL,done,2,https://www.goodreads.com/series/49238-molly-fountain,NULL,3
607388,Hawk,NULL,499909,NULL,done,2,https://www.goodreads.com/series/318890-hawk,NULL,2
607565,Les Evangélistes,NULL,842236,NULL,done,3,https://www.goodreads.com/series/49959-les-evang-listes,NULL,5
607811,Left-Handed Booksellers of London,NULL,870503,NULL,done,3,https://www.goodreads.com/series/333313-left-handed-booksellers-of-london,NULL,3
608069,Cadence Jones,NULL,592665,NULL,done,3,https://www.goodreads.com/series/49833-cadence-jones,NULL,4
608289,Latin American Trilogy,NULL,436894,NULL,done,3,https://www.goodreads.com/series/87225-latin-american-trilogy,NULL,3
608832,Willie Chandran,NULL,321592,NULL,done,2,https://www.goodreads.com/series/186156-willie-chandran,NULL,2
609017,Kent Family Chronicles,NULL,212101,NULL,done,8,https://www.goodreads.com/series/54197-kent-family-chronicles,NULL,8
609098,Gavin Black,NULL,212101,NULL,done,2,https://www.goodreads.com/series/46010-gavin-black,NULL,4
609333,Romanzi in Oceania,NULL,385875,NULL,done,3,https://www.goodreads.com/series/232012-romanzi-in-oceania,NULL,3
609527,Virago Fairy Tales,NULL,145031,NULL,done,3,https://www.goodreads.com/series/170304-virago-fairy-tales,NULL,3
609808,Ackroyd's Brief Lives,NULL,304680,NULL,done,6,https://www.goodreads.com/series/101562-ackroyd-s-brief-lives,NULL,9
609936,Komisario Palmu,NULL,586889,NULL,done,3,https://www.goodreads.com/series/64296-komisario-palmu,NULL,3
610251,Grail Quest,NULL,998035,NULL,done,4,https://www.goodreads.com/series/42451-grail-quest,NULL,4
610317,Villette,NULL,259574,NULL,done,2,https://www.goodreads.com/series/399550-villette-2-volumes,NULL,2
610572,Haunt of Horror: Lovecraft,NULL,328394,NULL,done,4,https://www.goodreads.com/series/333016-haunt-of-horror-lovecraft,NULL,4
613913,Inn BoonsBoro Trilogy,NULL,326692,NULL,done,3,https://www.goodreads.com/series/61197-inn-boonsboro-trilogy,NULL,3
614173,War God,NULL,555972,NULL,done,5,https://www.goodreads.com/series/40512-war-god,NULL,5
615724,Ramses the Damned,NULL,685286,NULL,done,3,https://www.goodreads.com/series/203080-ramses-the-damned,NULL,3
615941,The Pandora Sequence,NULL,271545,NULL,done,3,https://www.goodreads.com/series/129586-the-pandora-sequence,NULL,4
616340,Short Stories,NULL,507425,NULL,done,2,https://www.goodreads.com/series/277193-short-stories,NULL,17
617385,Millennium,NULL,841696,NULL,done,8,https://www.goodreads.com/series/44598-millennium,NULL,9
619132,Isaac Asimov's Wonderful Worlds of Science Fiction,NULL,474926,NULL,done,10,https://www.goodreads.com/series/74570-isaac-asimov-s-wonderful-worlds-of-science-fiction,NULL,13
619416,Sports close-up books,NULL,959910,NULL,done,28,https://www.goodreads.com/series/284029-sports-close-up-books,NULL,33
620663,Otherland,NULL,891591,NULL,done,4,https://www.goodreads.com/series/43762-otherland,NULL,4
621555,The Art of the Critic,NULL,233867,NULL,done,11,https://www.goodreads.com/series/122963-the-art-of-the-critic,NULL,11
621767,Anne Steelyard,NULL,452518,NULL,done,3,https://www.goodreads.com/series/66060-anne-steelyard-the-garden-of-emptiness,NULL,3
622190,Rusty,NULL,314285,NULL,done,9,https://www.goodreads.com/series/166434-rusty,NULL,13
622620,The Rosy Crucifixion,NULL,775863,NULL,done,6,https://www.goodreads.com/series/43005-the-rosy-crucifixion,NULL,6
622639,Rock War,NULL,815107,NULL,done,5,https://www.goodreads.com/series/167180-rock-war,NULL,6
623190,Kyle Adams,NULL,970749,NULL,done,2,https://www.goodreads.com/series/136223-kyle-adams,NULL,2
623767,Evensong,NULL,972098,NULL,done,1,https://www.goodreads.com/series/121032-evensong,NULL,1
623768,Ray Carney,NULL,332279,NULL,done,2,https://www.goodreads.com/series/345206-ray-carney,NULL,2
623815,SBC Fighters,NULL,712445,NULL,done,5,https://www.goodreads.com/series/41364-sbc-fighters,NULL,5
624489,The Gamester Wars,NULL,197534,NULL,done,3,https://www.goodreads.com/series/56576-the-gamester-wars,NULL,3
624611,Gorgeous,NULL,592665,NULL,done,2,https://www.goodreads.com/series/60451-gorgeous,NULL,2
625189,Fairy Mom and Me,NULL,439276,NULL,done,4,https://www.goodreads.com/series/223592-fairy-mom-and-me,NULL,5
625623,Fool's Gold,NULL,137077,NULL,done,20,https://www.goodreads.com/series/47858-fool-s-gold,NULL,22
625719,Atlas shrugged,NULL,303544,NULL,done,3,https://www.goodreads.com/series/167835-atlas-shrugged,NULL,3
626403,The True Lives of the Fabulous Killjoys,NULL,446983,NULL,done,2,https://www.goodreads.com/series/319593-the-true-lives-of-the-fabulous-killjoys,NULL,7
627362,Uncle Fred,NULL,458672,NULL,done,4,https://www.goodreads.com/series/99520-uncle-fred,NULL,4
627391,Wings & Co,NULL,499138,NULL,done,6,https://www.goodreads.com/series/91613-wings-co,NULL,8
628112,Miami Jackson,NULL,149691,NULL,done,3,https://www.goodreads.com/series/158194-miami-jackson,NULL,3
628252,The Khaavren Romances,NULL,595390,NULL,done,5,https://www.goodreads.com/series/41289-the-khaavren-romances,NULL,6
628837,Fly by Night,NULL,533461,NULL,done,2,https://www.goodreads.com/series/64010-fly-by-night,NULL,2
629713,Walsh Family,NULL,716807,NULL,done,7,https://www.goodreads.com/series/55822-walsh-family,NULL,7
630601,Revenger,NULL,950328,NULL,done,3,https://www.goodreads.com/series/209807-revenger,NULL,3
630987,Glenraven,NULL,854664,NULL,done,2,https://www.goodreads.com/series/52526-glenraven,NULL,2
631626,Auschwitz Trilogy,NULL,717164,NULL,done,3,https://www.goodreads.com/series/127541-auschwitz-trilogy,NULL,4
631746,Utensils,NULL,653298,NULL,done,3,https://www.goodreads.com/series/122784-utensils,NULL,3
631797,Mallen Trilogy,NULL,484370,NULL,done,3,https://www.goodreads.com/series/75947-the-mallen-trilogy,NULL,3
632439,Anna Karenina,NULL,692304,NULL,done,2,https://www.goodreads.com/series/210392-anna-karenina-2-volumes,NULL,2
632461,Baby Bear,NULL,502471,NULL,done,4,https://www.goodreads.com/series/96839-baby-bear,NULL,4
633263,Reeder and Rogers,NULL,938327,NULL,done,3,https://www.goodreads.com/series/161759-reeder-and-rogers,NULL,3
633512,Mrs. Piggle Wiggle,NULL,693355,NULL,done,5,https://www.goodreads.com/series/53333-mrs-piggle-wiggle,NULL,6
633515,Sullivan,NULL,579591,NULL,done,3,https://www.goodreads.com/series/41185-sullivan,NULL,3
633682,Firegirl,NULL,402920,NULL,done,2,https://www.goodreads.com/series/297228-firegirl,NULL,2
634115,The Protectors,NULL,631804,NULL,done,3,https://www.goodreads.com/series/197179-the-protectors,NULL,3
634149,Johnny Havoc,NULL,212101,NULL,done,4,https://www.goodreads.com/series/145713-johnny-havoc,NULL,5
634251,Fortune Hunter,NULL,452831,NULL,done,4,https://www.goodreads.com/series/42122-fortune-hunter,NULL,4
634320,Out of the Dark,NULL,555972,NULL,done,3,https://www.goodreads.com/series/309881-out-of-the-dark,NULL,3
636010,Camp Haunted Hills,NULL,221560,NULL,done,3,https://www.goodreads.com/series/44265-camp-haunted-hills,NULL,3
636081,Fifty Shades,NULL,309453,NULL,done,3,https://www.goodreads.com/series/63134-fifty-shades,NULL,3
636200,Edelstein-Trilogie,NULL,804535,NULL,done,3,https://www.goodreads.com/series/98294-edelstein-trilogie,NULL,3
636761,Kovac and Liska,NULL,183492,NULL,done,5,https://www.goodreads.com/series/43198-kovac-and-liska,NULL,6
636880,The Ringer,NULL,843637,NULL,done,2,https://www.goodreads.com/series/108707-the-ringer,NULL,2
637057,World's End,NULL,346874,NULL,done,6,https://www.goodreads.com/series/49410-world-s-end,NULL,6
637263,Dr Palfrey,NULL,444398,NULL,done,33,https://www.goodreads.com/series/44591-dr-palfrey,NULL,35
638596,Of Man and Manta,NULL,725072,NULL,done,3,https://www.goodreads.com/series/40491-of-man-and-manta,NULL,3
639308,Virtue Falls,NULL,452831,NULL,done,4,https://www.goodreads.com/series/131873-virtue-falls,NULL,4
639758,Romanzi russi,NULL,385875,NULL,done,2,https://www.goodreads.com/series/172825-romanzi-russi,NULL,2
640733,MaddAddam,NULL,380500,NULL,done,3,https://www.goodreads.com/series/55674-maddaddam,NULL,3
640885,Demons,NULL,175764,NULL,done,2,https://www.goodreads.com/series/150879-demons,NULL,2
641190,ConSentiency Universe,NULL,271545,NULL,done,2,https://www.goodreads.com/series/60350-consentiency-universe,NULL,2
641484,Reaches,NULL,854248,NULL,done,3,https://www.goodreads.com/series/49821-reaches,NULL,3
641488,Angel Catbird,NULL,380500,NULL,done,3,https://www.goodreads.com/series/168792-angel-catbird,NULL,4
641930,Space Station Seventh Grade,NULL,586013,NULL,done,2,https://www.goodreads.com/series/64316-space-station-seventh-grade,NULL,2
642715,Barnes and The Brains,NULL,270341,NULL,done,6,https://www.goodreads.com/series/121901-barnes-and-the-brains,NULL,6
643600,Detective Daigoro Tenkaichi,NULL,593017,NULL,done,2,https://www.goodreads.com/series/238819-detective-daigoro-tenkaichi,NULL,2
643832,David Balfour,NULL,849804,NULL,done,2,https://www.goodreads.com/series/57633-david-balfour,NULL,2
644213,Collected Short Stories of W. Somerset Maugham,NULL,699972,NULL,done,4,https://www.goodreads.com/series/120708-collected-short-stories-of-w-somerset-maugham,NULL,18
644369,Freddy the Pig,NULL,798728,NULL,done,25,https://www.goodreads.com/series/49734-freddy-the-pig,NULL,28
645641,Jet-Set Wives,NULL,992459,NULL,done,3,https://www.goodreads.com/series/101685-jet-set-wives,NULL,3
646049,Cannery Row,NULL,528418,NULL,done,2,https://www.goodreads.com/series/158501-cannery-row,NULL,2
646114,Railhead,NULL,650062,NULL,done,3,https://www.goodreads.com/series/184601-railhead,NULL,3
647853,The Hollows,NULL,556878,NULL,done,5,https://www.goodreads.com/series/247388-the-hollows,NULL,5
648569,Supergirl,NULL,137396,NULL,done,4,https://www.goodreads.com/series/193637-supergirl-being-super,NULL,4
648582,Matt Cruse,NULL,270341,NULL,done,3,https://www.goodreads.com/series/45270-matt-cruse,NULL,3
649020,Umberto Eco: Sulle spalle di un gigante,NULL,328569,NULL,done,5,https://www.goodreads.com/series/335855-umberto-eco-sulle-spalle-di-un-gigante,NULL,5
649356,Avventure nel Far West,NULL,385875,NULL,done,3,https://www.goodreads.com/series/60643-avventure-nel-far-west,NULL,3
649790,New World Trilogy,NULL,431961,NULL,done,1,https://www.goodreads.com/series/403853-new-world-trilogy,NULL,1
650993,Amy Cornwall,NULL,499909,NULL,done,2,https://www.goodreads.com/series/261103-amy-cornwall,NULL,2
652161,Penric and Desdemona,NULL,682995,NULL,done,13,https://www.goodreads.com/series/211886-penric-and-desdemona-chronological,NULL,17
652187,Kingdom Keepers,NULL,538047,NULL,done,7,https://www.goodreads.com/series/45524-kingdom-keepers,NULL,7
653923,Jim Baen's Universe,NULL,391553,NULL,done,1,https://www.goodreads.com/series/305454-jim-baen-s-universe,NULL,1
654523,Stone Creek,NULL,368030,NULL,done,6,https://www.goodreads.com/series/43187-stone-creek,NULL,6
654631,Sia Tiauw Eng Hiong,NULL,389299,NULL,done,19,https://www.goodreads.com/series/74823-sia-tiauw-eng-hiong,NULL,19
655298,The Letters of Robert Frost,NULL,726785,NULL,done,2,https://www.goodreads.com/series/210802-the-letters-of-robert-frost,NULL,4
655674,Liberator,NULL,444398,NULL,done,2,https://www.goodreads.com/series/45272-liberator,NULL,3
656131,Niebla,NULL,450531,NULL,done,3,https://www.goodreads.com/series/40433-niebla,NULL,4
656688,The Manning Sisters,NULL,319596,NULL,done,2,https://www.goodreads.com/series/51275-the-manning-sisters,NULL,2
656720,Tales from Deckawoo Drive,NULL,320414,NULL,done,8,https://www.goodreads.com/series/122218-tales-from-deckawoo-drive,NULL,8
656755,Venus,NULL,804784,NULL,done,5,https://www.goodreads.com/series/43527-venus,NULL,5
656842,Earth's Children,NULL,979301,NULL,done,6,https://www.goodreads.com/series/43067-earth-s-children,NULL,6
656891,Livres des merveilles,NULL,929160,NULL,done,2,https://www.goodreads.com/series/113686-livres-des-merveilles,NULL,2
657180,Legendary Lovers,NULL,319596,NULL,done,3,https://www.goodreads.com/series/92843-legendary-lovers,NULL,3
657419,Commander Toad,NULL,502471,NULL,done,7,https://www.goodreads.com/series/93744-commander-toad,NULL,7
657963,Charlie Bucket,NULL,690542,NULL,done,2,https://www.goodreads.com/series/49497-charlie-bucket,NULL,3
659346,The Last Night of the Earth Poems,NULL,576092,NULL,done,2,https://www.goodreads.com/series/393397-the-last-night-of-the-earth-poems,NULL,2
659534,Clarice Bean,NULL,251079,NULL,done,12,https://www.goodreads.com/series/73247-clarice-bean,NULL,14
659590,Camphor,NULL,593017,NULL,done,2,https://www.goodreads.com/series/399649-camphor,NULL,2
