"id","serie_name","amazon_link","author_id","pen_name","book_status","num_books","goodreads_link","image","currentBooks"
373839,"John Clark",NULL,"738297",NULL,"done",3,"https://www.goodreads.com/series/101174-john-clark",NULL,"3"
373878,"Elantris",NULL,"123337",NULL,"done",1,"https://www.goodreads.com/series/87970-elantris",NULL,"1"
375195,"Goblins",NULL,"650062",NULL,"done",3,"https://www.goodreads.com/series/93522-goblins",NULL,"3"
376770,"Boldt & Matthews",NULL,"538047",NULL,"done",9,"https://www.goodreads.com/series/41530-boldt-matthews",NULL,"9"
376803,"Last Viking",NULL,"318993",NULL,"done",3,"https://www.goodreads.com/series/53153-last-viking",NULL,"3"
377772,"The Travis Family",NULL,"675788",NULL,"done",4,"https://www.goodreads.com/series/44703-the-travis-family",NULL,"4"
378994,"Teddy Fay",NULL,"497025",NULL,"done",6,"https://www.goodreads.com/series/183399-teddy-fay",NULL,"6"
379001,"The Donovan Legacy",NULL,"326692",NULL,"done",4,"https://www.goodreads.com/series/52267-the-donovan-legacy",NULL,"4"
379028,"Great Imperium",NULL,"346874",NULL,"done",3,"https://www.goodreads.com/series/56831-great-imperium",NULL,"3"
379576,"Agent Z",NULL,"309954",NULL,"done",4,"https://www.goodreads.com/series/80452-agent-z",NULL,"4"
379589,"Leonardo",NULL,"289691",NULL,"done",2,"https://www.goodreads.com/series/244603-leonardo",NULL,"2"
379659,"Bevelstoke",NULL,"417859",NULL,"done",3,"https://www.goodreads.com/series/44669-bevelstoke",NULL,"3"
379888,"The Book of Dust",NULL,"240327",NULL,"done",2,"https://www.goodreads.com/series/199547-the-book-of-dust",NULL,"2"
379895,"GO-Team",NULL,"787638",NULL,"done",2,"https://www.goodreads.com/series/228589-go-team",NULL,"2"
381558,"Vatta's Peace",NULL,"690444",NULL,"done",2,"https://www.goodreads.com/series/193220-vatta-s-peace",NULL,"2"
381831,"Huxtable Quintet",NULL,"579591",NULL,"done",5,"https://www.goodreads.com/series/45914-huxtable-quintet",NULL,"5"
382867,"The Glittering Court",NULL,"573692",NULL,"done",3,"https://www.goodreads.com/series/165308-the-glittering-court",NULL,"3"
383452,"Camp Girl-Meets-Boy",NULL,"229132",NULL,"done",2,"https://www.goodreads.com/series/133449-camp-girl-meets-boy",NULL,"2"
383585,"Vallerands",NULL,"675788",NULL,"done",2,"https://www.goodreads.com/series/41649-vallerands",NULL,"2"
383596,"Daughters of Eden Trilogy",NULL,"348986",NULL,"done",3,"https://www.goodreads.com/series/58522-daughters-of-eden-trilogy",NULL,"3"
384133,"Inspectors Hannasyde & Hemingway",NULL,"995504",NULL,"done",8,"https://www.goodreads.com/series/66680-inspectors-hannasyde-hemingway",NULL,"8"
385365,"Mary Ann Series",NULL,"484370",NULL,"done",8,"https://www.goodreads.com/series/75965-the-mary-ann-series",NULL,"8"
386369,"Alien Superstar",NULL,"683349",NULL,"done",3,"https://www.goodreads.com/series/276073-alien-superstar",NULL,"3"
387454,"James River Trilogy",NULL,"404925",NULL,"done",3,"https://www.goodreads.com/series/45196-james-river-trilogy",NULL,"3"
387476,"Impostors",NULL,"320413",NULL,"done",4,"https://www.goodreads.com/series/245337-impostors",NULL,"4"
388431,"Girl Wonder",NULL,"879802",NULL,"done",3,"https://www.goodreads.com/series/93387-girl-wonder-series",NULL,"3"
388520,"Gallaghers of Ardmore",NULL,"326692",NULL,"done",3,"https://www.goodreads.com/series/43346-gallaghers-of-ardmore",NULL,"3"
389304,"Sam Krupnik",NULL,"670193",NULL,"done",4,"https://www.goodreads.com/series/102059-sam-krupnik",NULL,"4"
389528,"Deer Lake",NULL,"183492",NULL,"done",2,"https://www.goodreads.com/series/45295-deer-lake",NULL,"2"
389891,"The Homework Machine",NULL,"748120",NULL,"done",2,"https://www.goodreads.com/series/75939-the-homework-machine",NULL,"2"
391010,"Andy Brazil",NULL,"334071",NULL,"done",3,"https://www.goodreads.com/series/43890-andy-brazil",NULL,"3"
391056,"The Young Merlin Trilogy",NULL,"502471",NULL,"done",3,"https://www.goodreads.com/series/49191-the-young-merlin-trilogy",NULL,"3"
391114,"Jay Porter",NULL,"643413",NULL,"done",2,"https://www.goodreads.com/series/176978-jay-porter",NULL,"2"
391500,"Pyramid",NULL,"391553",NULL,"done",2,"https://www.goodreads.com/series/62589-pyramid",NULL,"2"
391663,"Spencer-Nyle Co",NULL,"787638",NULL,"done",2,"https://www.goodreads.com/series/43105-spencer-nyle-co",NULL,"2"
392347,"The Dagger and the Coin",NULL,"353157",NULL,"done",5,"https://www.goodreads.com/series/53777-the-dagger-and-the-coin",NULL,"5"
392929,"The Cavanaughs",NULL,"966435",NULL,"done",4,"https://www.goodreads.com/series/222490-the-cavanaughs",NULL,"4"
393142,"Jack Ryan",NULL,"966341",NULL,"done",2,"https://www.goodreads.com/series/67626-jack-ryan",NULL,"2"
394435,"Land and Overland Series",NULL,"470509",NULL,"done",3,"https://www.goodreads.com/series/43500-land-and-overland-series",NULL,"3"
395450,"Six Cousins",NULL,"540713",NULL,"done",2,"https://www.goodreads.com/series/82211-six-cousins",NULL,"2"
395801,"Heritage of Shannara",NULL,"251434",NULL,"done",4,"https://www.goodreads.com/series/40325-heritage-of-shannara",NULL,"4"
397171,"Rokesbys",NULL,"417859",NULL,"done",4,"https://www.goodreads.com/series/165625-rokesbys",NULL,"4"
397318,"Space Odyssey",NULL,"122141",NULL,"done",4,"https://www.goodreads.com/series/49122-space-odyssey",NULL,"4"
397461,"Secret Books of Paradys",NULL,"657156",NULL,"done",4,"https://www.goodreads.com/series/40984-secret-books-of-paradys",NULL,"4"
397553,"Atlee Pine",NULL,"681859",NULL,"done",4,"https://www.goodreads.com/series/229773-atlee-pine",NULL,"4"
397647,"Hover Car Racer",NULL,"663565",NULL,"done",3,"https://www.goodreads.com/series/41326-hover-car-racer",NULL,"3"
398090,"Jack Foley",NULL,"966341",NULL,"done",2,"https://www.goodreads.com/series/365634-jack-foley",NULL,"2"
398232,"Berkeley-Falkner",NULL,"675788",NULL,"done",2,"https://www.goodreads.com/series/43175-berkeley-falkner",NULL,"2"
399067,"Infinity Cycle",NULL,"215920",NULL,"done",3,"https://www.goodreads.com/series/254710-infinity-cycle",NULL,"3"
399571,"Clingfire",NULL,"854664",NULL,"done",3,"https://www.goodreads.com/series/42187-clingfire",NULL,"3"
400034,"Playas",NULL,"631804",NULL,"done",4,"https://www.goodreads.com/series/63080-playas",NULL,"4"
400375,"Ungifted",NULL,"255015",NULL,"done",2,"https://www.goodreads.com/series/218552-ungifted",NULL,"2"
400930,"The Secret Books of Venus",NULL,"657156",NULL,"done",4,"https://www.goodreads.com/series/52586-the-secret-books-of-venus",NULL,"4"
402092,"The Faded Sun",NULL,"401708",NULL,"done",3,"https://www.goodreads.com/series/41256-the-faded-sun",NULL,"3"
403168,"Crowning Mercy",NULL,"998035",NULL,"done",2,"https://www.goodreads.com/series/42452-crowning-mercy",NULL,"2"
404319,"Hair Suite",NULL,"725072",NULL,"done",3,"https://www.goodreads.com/series/287582-hair-suite",NULL,"3"
404925,"The American Trilogy",NULL,"806418",NULL,"done",3,"https://www.goodreads.com/series/297677-the-american-trilogy",NULL,"3"
405485,"Magic Shop",NULL,"221560",NULL,"done",5,"https://www.goodreads.com/series/42208-magic-shop",NULL,"5"
406051,"Hippo Mystery",NULL,"879802",NULL,"done",3,"https://www.goodreads.com/series/105208-hippo-mystery",NULL,"3"
406192,"Viking Era",NULL,"468639",NULL,"done",4,"https://www.goodreads.com/series/42963-viking-era",NULL,"4"
406585,"Bruce Murdoch",NULL,"444398",NULL,"done",6,"https://www.goodreads.com/series/44675-bruce-murdoch",NULL,"6"
407548,"Instrumentalities of the Night",NULL,"844623",NULL,"done",4,"https://www.goodreads.com/series/53831-instrumentalities-of-the-night",NULL,"4"
407726,"Broken Wings",NULL,"496164",NULL,"done",2,"https://www.goodreads.com/series/44378-broken-wings",NULL,"2"
408353,"The Salterton Trilogy",NULL,"419964",NULL,"done",3,"https://www.goodreads.com/series/40759-the-salterton-trilogy",NULL,"3"
408770,"Seasons of Horror",NULL,"366384",NULL,"done",4,"https://www.goodreads.com/series/84722-seasons-of-horror",NULL,"4"
411193,"Family d'Alembert",NULL,"889237",NULL,"done",10,"https://www.goodreads.com/series/56810-family-d-alembert",NULL,"10"
411292,"Buckhorn Brothers",NULL,"712445",NULL,"done",5,"https://www.goodreads.com/series/41625-buckhorn-brothers",NULL,"5"
412733,"The Serrano Legacy",NULL,"690444",NULL,"done",7,"https://www.goodreads.com/series/49611-the-serrano-legacy",NULL,"7"
412843,"Deliverance Company",NULL,"319596",NULL,"done",3,"https://www.goodreads.com/series/57792-deliverance-company",NULL,"3"
413317,"Nantucket Brides",NULL,"404925",NULL,"done",3,"https://www.goodreads.com/series/107860-nantucket-brides",NULL,"3"
414462,"Light",NULL,"854664",NULL,"done",4,"https://www.goodreads.com/series/57636-light",NULL,"4"
414645,"Pia Grazdani",NULL,"926041",NULL,"done",2,"https://www.goodreads.com/series/176249-pia-grazdani",NULL,"2"
414653,"Noble Warriors Trilogy",NULL,"100388",NULL,"done",3,"https://www.goodreads.com/series/43695-noble-warriors-trilogy",NULL,"3"
414999,"Groosham Grange",NULL,"614685",NULL,"done",2,"https://www.goodreads.com/series/71173-groosham-grange",NULL,"2"
415783,"Malcolm Fox",NULL,"921801",NULL,"done",2,"https://www.goodreads.com/series/60206-malcolm-fox",NULL,"2"
416164,"Between the Lines",NULL,"282884",NULL,"done",2,"https://www.goodreads.com/series/152198-between-the-lines",NULL,"2"
417159,"Navy",NULL,"319596",NULL,"done",6,"https://www.goodreads.com/series/92840-navy",NULL,"6"
417374,"Goblins in the Castle",NULL,"221560",NULL,"done",2,"https://www.goodreads.com/series/190260-goblins-in-the-castle",NULL,"2"
417634,"Witch & Wizard",NULL,"499909",NULL,"done",5,"https://www.goodreads.com/series/52607-witch-wizard",NULL,"5"
417681,"The Bathwater Gang",NULL,"586013",NULL,"done",2,"https://www.goodreads.com/series/343607-the-bathwater-gang",NULL,"2"
418334,"Guthrie Brothers",NULL,"712445",NULL,"done",2,"https://www.goodreads.com/series/185442-guthrie-brothers",NULL,"2"
418455,"Betsey Biggalow",NULL,"879802",NULL,"done",5,"https://www.goodreads.com/series/93388-betsey-biggalow-series",NULL,"5"
418525,"Mayflower Trilogy",NULL,"185304",NULL,"done",1,"https://www.goodreads.com/series/53868-mayflower-trilogy",NULL,"1"
419298,"Instinct",NULL,"499909",NULL,"done",3,"https://www.goodreads.com/series/204456-instinct",NULL,"3"
419793,"Nightstruck",NULL,"403007",NULL,"done",2,"https://www.goodreads.com/series/192337-nightstruck",NULL,"2"
421041,"Supervolcano",NULL,"415395",NULL,"done",3,"https://www.goodreads.com/series/61128-supervolcano",NULL,"3"
421372,"The Star Shards Chronicles",NULL,"284981",NULL,"done",3,"https://www.goodreads.com/series/40658-the-star-shards-chronicles",NULL,"3"
422080,"Replica Trilogy",NULL,"403007",NULL,"done",3,"https://www.goodreads.com/series/105493-replica-trilogy",NULL,"3"
422226,"Nolan",NULL,"938327",NULL,"done",9,"https://www.goodreads.com/series/190700-nolan",NULL,"9"
422942,"Roderick Alleyn",NULL,"362340",NULL,"done",33,"https://www.goodreads.com/series/50710-roderick-alleyn",NULL,"33"
423306,"Mrs. 'Arris",NULL,"265486",NULL,"done",4,"https://www.goodreads.com/series/87013-mrs-arris",NULL,"4"
423676,"Stars of Mithra",NULL,"326692",NULL,"done",3,"https://www.goodreads.com/series/65181-stars-of-mithra",NULL,"3"
424980,"War Horse",NULL,"823216",NULL,"done",2,"https://www.goodreads.com/series/64262-war-horse",NULL,"2"
425179,"Gilded",NULL,"828291",NULL,"done",2,"https://www.goodreads.com/series/326898-gilded",NULL,"2"
425936,"Tangled in Time",NULL,"821113",NULL,"done",2,"https://www.goodreads.com/series/246431-tangled-in-time",NULL,"2"
426150,"Callahan's",NULL,"635848",NULL,"done",9,"https://www.goodreads.com/series/49629-callahan-s",NULL,"9"
426882,"The End",NULL,"836973",NULL,"done",4,"https://www.goodreads.com/series/54236-the-end",NULL,"4"
426930,"Fame Game",NULL,"349267",NULL,"done",3,"https://www.goodreads.com/series/77215-fame-game",NULL,"3"
427171,"Ben Walker",NULL,"962320",NULL,"done",3,"https://www.goodreads.com/series/244696-ben-walker",NULL,"3"
427812,"Forever Hero",NULL,"103149",NULL,"done",3,"https://www.goodreads.com/series/44646-forever-hero",NULL,"3"
428552,"Dread Empire",NULL,"844623",NULL,"done",8,"https://www.goodreads.com/series/42332-dread-empire",NULL,"8"
428723,"Chronicles of Barsetshire",NULL,"134335",NULL,"done",6,"https://www.goodreads.com/series/56711-chronicles-of-barsetshire",NULL,"6"
429663,"Blood in the Sun",NULL,"955325",NULL,"done",3,"https://www.goodreads.com/series/118600-blood-in-the-sun",NULL,"3"
430134,"Santa's Crew",NULL,"161737",NULL,"done",3,"https://www.goodreads.com/series/376221-santa-s-crew",NULL,"3"
431416,"W.A.R.P.",NULL,"328177",NULL,"done",3,"https://www.goodreads.com/series/83006-w-a-r-p",NULL,"3"
431707,"Fangirl",NULL,"411195",NULL,"done",2,"https://www.goodreads.com/series/350347-fangirl",NULL,"2"
432265,"Rotten School",NULL,"739811",NULL,"done",16,"https://www.goodreads.com/series/41297-rotten-school",NULL,"16"
432456,"Orchard Valley",NULL,"319596",NULL,"done",3,"https://www.goodreads.com/series/92842-orchard-valley",NULL,"3"
433174,"Anna Pigeon",NULL,"719492",NULL,"done",19,"https://www.goodreads.com/series/40958-anna-pigeon",NULL,"19"
433236,"Edenton",NULL,"404925",NULL,"done",2,"https://www.goodreads.com/series/133641-edenton",NULL,"2"
433512,"Pearl Littlefield",NULL,"605540",NULL,"done",2,"https://www.goodreads.com/series/124351-pearl-littlefield",NULL,"2"
434697,"Stargirl",NULL,"586013",NULL,"done",2,"https://www.goodreads.com/series/53889-stargirl",NULL,"2"
435521,"Before the Golden Age",NULL,"474926",NULL,"done",4,"https://www.goodreads.com/series/56556-before-the-golden-age",NULL,"4"
435627,"Rick Barron",NULL,"497025",NULL,"done",2,"https://www.goodreads.com/series/44288-rick-barron",NULL,"2"
437166,"Unicorn",NULL,"657156",NULL,"done",3,"https://www.goodreads.com/series/52590-unicorn",NULL,"3"
437371,"Philip Marlowe",NULL,"824937",NULL,"done",8,"https://www.goodreads.com/series/168991-philip-marlowe",NULL,"8"
437840,"Long Price Quartet",NULL,"353157",NULL,"done",4,"https://www.goodreads.com/series/43409-long-price-quartet",NULL,"4"
438027,"Time Travelers",NULL,"229132",NULL,"done",4,"https://www.goodreads.com/series/43459-time-travelers",NULL,"4"
438323,"Lt. Frank Carlucci",NULL,"191080",NULL,"done",3,"https://www.goodreads.com/series/113057-lt-frank-carlucci",NULL,"3"
438480,"Swindle",NULL,"255015",NULL,"done",8,"https://www.goodreads.com/series/76967-swindle",NULL,"8"
438704,"Worlds of Honor",NULL,"555972",NULL,"done",7,"https://www.goodreads.com/series/42668-worlds-of-honor",NULL,"7"
439051,"Liam Devlin",NULL,"550229",NULL,"done",4,"https://www.goodreads.com/series/52104-liam-devlin",NULL,"4"
439220,"Internet Girls",NULL,"948715",NULL,"done",4,"https://www.goodreads.com/series/85251-internet-girls",NULL,"4"
440018,"Horrible Histories",NULL,"439166",NULL,"done",13,"https://www.goodreads.com/series/78830-horrible-histories-specials",NULL,"13"
440058,"Agents of the Crown",NULL,"417859",NULL,"done",2,"https://www.goodreads.com/series/324685-agents-of-the-crown",NULL,"2"
440316,"Buchanans",NULL,"137077",NULL,"done",3,"https://www.goodreads.com/series/49839-buchanans",NULL,"3"
441427,"Spain",NULL,"863987",NULL,"done",3,"https://www.goodreads.com/series/331199-lives-of-eminent-literary-and-scientific-men-of-italy-spain-and-portug",NULL,"3"
441690,"The Berrybender Narratives",NULL,"283621",NULL,"done",4,"https://www.goodreads.com/series/49431-the-berrybender-narratives",NULL,"4"
442203,"Dark Fusion",NULL,"284981",NULL,"done",3,"https://www.goodreads.com/series/42166-dark-fusion",NULL,"3"
442294,"Shotgun Grooms",NULL,"137077",NULL,"done",1,"https://www.goodreads.com/series/320989-shotgun-grooms",NULL,"1"
443136,"Magnus Chase and the Gods of Asgard",NULL,"909635",NULL,"done",3,"https://www.goodreads.com/series/82212-magnus-chase-and-the-gods-of-asgard",NULL,"3"
443747,"Jimmy Rabbitte",NULL,"539622",NULL,"done",2,"https://www.goodreads.com/series/208275-jimmy-rabbitte",NULL,"2"
444238,"Foiled",NULL,"502471",NULL,"done",2,"https://www.goodreads.com/series/94682-foiled",NULL,"2"
445684,"Young Heroes",NULL,"502471",NULL,"done",4,"https://www.goodreads.com/series/74156-young-heroes",NULL,"4"
445939,"Revolution Quartet",NULL,"811033",NULL,"done",4,"https://www.goodreads.com/series/41363-revolution-quartet",NULL,"4"
446735,"A. Shaw",NULL,"681859",NULL,"done",2,"https://www.goodreads.com/series/45091-a-shaw",NULL,"2"
447083,"Bannions",NULL,"326692",NULL,"done",2,"https://www.goodreads.com/series/51606-bannions",NULL,"2"
447286,"Ancient Shores",NULL,"122258",NULL,"done",2,"https://www.goodreads.com/series/161579-ancient-shores",NULL,"2"
447363,"Thursday Next",NULL,"368918",NULL,"done",8,"https://www.goodreads.com/series/43680-thursday-next",NULL,"8"
447533,"The Long London Quintet",NULL,"816204",NULL,"done",1,"https://www.goodreads.com/series/375688-the-long-london-quintet",NULL,"1"
447939,"Ibis Trilogy",NULL,"329585",NULL,"done",3,"https://www.goodreads.com/series/59478-ibis-trilogy",NULL,"3"
448295,"Invader",NULL,"811033",NULL,"done",5,"https://www.goodreads.com/series/132174-invader",NULL,"5"
448990,"From This Day Forward",NULL,"319596",NULL,"done",3,"https://www.goodreads.com/series/92844-from-this-day-forward",NULL,"3"
449178,"so there's nothing to exclude.  The answer is simply:

Pet",NULL,"855254",NULL,"done",2,"https://www.goodreads.com/series/324665-pet",NULL,"2"
449801,"Eight Cousins",NULL,"932099",NULL,"done",2,"https://www.goodreads.com/series/49668-eight-cousins",NULL,"2"
450895,"The Condor Trilogy",NULL,"389299",NULL,"done",5,"https://www.goodreads.com/series/366939-the-condor-trilogy",NULL,"5"
450949,"The Chronicles of Kylix",NULL,"346874",NULL,"done",3,"https://www.goodreads.com/series/49407-the-chronicles-of-kylix",NULL,"3"
452215,"Heart of Texas",NULL,"319596",NULL,"done",8,"https://www.goodreads.com/series/56773-heart-of-texas",NULL,"8"
453380,"The Viscount of Adrilankha",NULL,"595390",NULL,"done",3,"https://www.goodreads.com/series/49380-the-viscount-of-adrilankha",NULL,"3"
454503,"The Dark Is Rising",NULL,"713512",NULL,"done",5,"https://www.goodreads.com/series/44420-the-dark-is-rising",NULL,"5"
455131,"James Allison",NULL,"222729",NULL,"done",2,"https://www.goodreads.com/series/266676-james-allison",NULL,"2"
455589,"Will Lee",NULL,"497025",NULL,"done",7,"https://www.goodreads.com/series/42164-will-lee",NULL,"7"
456142,"Summer of Love",NULL,"187183",NULL,"done",3,"https://www.goodreads.com/series/51305-summer-of-love",NULL,"3"
456321,"Mason Sisters",NULL,"572588",NULL,"done",2,"https://www.goodreads.com/series/53233-mason-sisters",NULL,"2"
456371,"Rotters' Club",NULL,"735558",NULL,"done",3,"https://www.goodreads.com/series/92498-rotters-club",NULL,"3"
456492,"Tir Tanagiri",NULL,"325169",NULL,"done",3,"https://www.goodreads.com/series/44233-tir-tanagiri",NULL,"3"
456573,"The Circle",NULL,"904596",NULL,"done",2,"https://www.goodreads.com/series/323708-the-circle",NULL,"2"
457214,"Humanx Commonwealth",NULL,"844795",NULL,"done",29,"https://www.goodreads.com/series/56045-humanx-commonwealth",NULL,"29"
457501,"Larklight",NULL,"650062",NULL,"done",3,"https://www.goodreads.com/series/44785-larklight",NULL,"3"
457514,"Witches of West Harbor",NULL,"273876",NULL,"done",1,"https://www.goodreads.com/series/365962-witches-of-west-harbor",NULL,"1"
458063,"Peeps",NULL,"320413",NULL,"done",2,"https://www.goodreads.com/series/50062-peeps",NULL,"2"
458204,"Kongeriket",NULL,"953648",NULL,"done",2,"https://www.goodreads.com/series/395361-kongeriket",NULL,"2"
461350,"Benjamin Pratt & the Keepers of the School",NULL,"296989",NULL,"done",5,"https://www.goodreads.com/series/47640-benjamin-pratt-the-keepers-of-the-school",NULL,"5"
462162,"The Space Trilogy",NULL,"440227",NULL,"done",3,"https://www.goodreads.com/series/43578-the-space-trilogy",NULL,"3"
462620,"Georgian",NULL,"579591",NULL,"done",2,"https://www.goodreads.com/series/40976-georgian",NULL,"2"
463935,"The Damned",NULL,"844795",NULL,"done",3,"https://www.goodreads.com/series/40571-the-damned",NULL,"3"
463971,"Folding Universe",NULL,"654680",NULL,"done",1,"https://www.goodreads.com/series/390562-folding-universe",NULL,"1"
464077,"Storms",NULL,"496164",NULL,"done",2,"https://www.goodreads.com/series/55354-storms",NULL,"2"
464088,"Graceling Realm",NULL,"330162",NULL,"done",5,"https://www.goodreads.com/series/57592-graceling-realm",NULL,"5"
464439,"Hector Cross",NULL,"272212",NULL,"done",3,"https://www.goodreads.com/series/97119-hector-cross",NULL,"3"
465030,"The Black Widowers",NULL,"474926",NULL,"done",6,"https://www.goodreads.com/series/40945-the-black-widowers",NULL,"6"
465318,"Dies Drear Chronicles",NULL,"249411",NULL,"done",2,"https://www.goodreads.com/series/72915-dies-drear-chronicles",NULL,"2"
465446,"Holly Barker",NULL,"497025",NULL,"done",6,"https://www.goodreads.com/series/42537-holly-barker",NULL,"6"
465468,"Amos Decker",NULL,"681859",NULL,"done",7,"https://www.goodreads.com/series/150209-amos-decker",NULL,"7"
466844,"Extinct",NULL,"185304",NULL,"done",1,"https://www.goodreads.com/series/232753-extinct",NULL,"1"
469129,"The First Law",NULL,"993735",NULL,"done",3,"https://www.goodreads.com/series/43644-the-first-law",NULL,"3"
469588,"Empire of the East",NULL,"257084",NULL,"done",4,"https://www.goodreads.com/series/43638-empire-of-the-east",NULL,"4"
470057,"Mysteria",NULL,"592665",NULL,"done",2,"https://www.goodreads.com/series/62829-mysteria",NULL,"2"
470352,"Taduki drug",NULL,"247849",NULL,"done",4,"https://www.goodreads.com/series/93176-taduki-drug",NULL,"4"
470929,"Holly Gibney",NULL,"570364",NULL,"done",3,"https://www.goodreads.com/series/318697-holly-gibney",NULL,"3"
471606,"Rutshire Chronicles",NULL,"769936",NULL,"done",10,"https://www.goodreads.com/series/80691-rutshire-chronicles",NULL,"10"
471951,"Moongobble and Me",NULL,"221560",NULL,"done",5,"https://www.goodreads.com/series/66455-moongobble-and-me",NULL,"5"
472057,"Mickey Bolitar",NULL,"392947",NULL,"done",3,"https://www.goodreads.com/series/55075-mickey-bolitar",NULL,"3"
474597,"Doucet",NULL,"183492",NULL,"done",4,"https://www.goodreads.com/series/61100-doucet",NULL,"4"
474958,"Shanghai Girls",NULL,"954748",NULL,"done",2,"https://www.goodreads.com/series/68414-shanghai-girls",NULL,"2"
475217,"Hard Play",NULL,"591609",NULL,"done",4,"https://www.goodreads.com/series/217059-hard-play",NULL,"4"
475349,"Devil's Brood Trilogy",NULL,"966435",NULL,"done",3,"https://www.goodreads.com/series/196275-devil-s-brood-trilogy",NULL,"3"
475730,"Legacy of the Drow",NULL,"157555",NULL,"done",4,"https://www.goodreads.com/series/49177-legacy-of-the-drow",NULL,"4"
476383,"Switching Places",NULL,"452831",NULL,"done",2,"https://www.goodreads.com/series/50487-switching-places",NULL,"2"
476617,"The Tower and the Hive",NULL,"158831",NULL,"done",5,"https://www.goodreads.com/series/80958-the-tower-and-the-hive",NULL,"5"
477818,"Shadow Children",NULL,"163953",NULL,"done",7,"https://www.goodreads.com/series/40339-shadow-children",NULL,"7"
478256,"Sister of Darkness: The Nicci Chronicles",NULL,"719241",NULL,"done",4,"https://www.goodreads.com/series/178768-sister-of-darkness-the-nicci-chronicles",NULL,"4"
480053,"Birchbark House",NULL,"368128",NULL,"done",5,"https://www.goodreads.com/series/96975-birchbark-house",NULL,"5"
480466,"Legends of Shannara",NULL,"251434",NULL,"done",2,"https://www.goodreads.com/series/49107-legends-of-shannara",NULL,"2"
480486,"Father Tim",NULL,"801277",NULL,"done",2,"https://www.goodreads.com/series/238055-father-tim",NULL,"2"
480691,"Trygve Yamamura",NULL,"318993",NULL,"done",3,"https://www.goodreads.com/series/53123-trygve-yamamura",NULL,"3"
480722,"Queen of Angels",NULL,"530806",NULL,"done",4,"https://www.goodreads.com/series/51175-queen-of-angels",NULL,"4"
481992,"Logan",NULL,"496164",NULL,"done",5,"https://www.goodreads.com/series/42319-logan",NULL,"5"
482847,"Boreal Moon",NULL,"959910",NULL,"done",3,"https://www.goodreads.com/series/51110-boreal-moon",NULL,"3"
482849,"Martin Beck",NULL,"738877",NULL,"done",10,"https://www.goodreads.com/series/53805-martin-beck",NULL,"10"
483631,"The Adventurers Quartet",NULL,"966435",NULL,"done",4,"https://www.goodreads.com/series/151639-the-adventurers-quartet",NULL,"4"
484449,"Westmark",NULL,"659831",NULL,"done",3,"https://www.goodreads.com/series/49868-westmark",NULL,"3"
485339,"Worthing",NULL,"185304",NULL,"done",3,"https://www.goodreads.com/series/53869-worthing",NULL,"3"
485524,"The Amateurs",NULL,"982743",NULL,"done",3,"https://www.goodreads.com/series/164155-the-amateurs",NULL,"3"
485606,"The Menagerie",NULL,"962320",NULL,"done",4,"https://www.goodreads.com/series/40760-the-menagerie",NULL,"4"
485843,"The Corporation Wars",NULL,"145140",NULL,"done",3,"https://www.goodreads.com/series/161730-the-corporation-wars",NULL,"3"
487333,"Dangerous Books for Boys",NULL,"345194",NULL,"done",2,"https://www.goodreads.com/series/125546-dangerous-books-for-boys",NULL,"2"
487702,"Days of Infamy",NULL,"415395",NULL,"done",2,"https://www.goodreads.com/series/52949-days-of-infamy",NULL,"2"
488103,"Don't Touch That Remote",NULL,"402920",NULL,"done",4,"https://www.goodreads.com/series/52609-don-t-touch-that-remote",NULL,"4"
488269,"Blackberry Island",NULL,"137077",NULL,"done",5,"https://www.goodreads.com/series/77216-blackberry-island",NULL,"5"
488684,"The Dark Elf Trilogy",NULL,"157555",NULL,"done",3,"https://www.goodreads.com/series/49135-the-dark-elf-trilogy",NULL,"3"
489433,"Jack & Maggie Starr",NULL,"938327",NULL,"done",3,"https://www.goodreads.com/series/97143-jack-maggie-starr",NULL,"3"
489591,"Stuart Quartet",NULL,"502471",NULL,"done",4,"https://www.goodreads.com/series/74152-stuart-quartet",NULL,"4"
490105,"The Dragon Tales",NULL,"311171",NULL,"done",5,"https://www.goodreads.com/series/58364-the-dragon-tales",NULL,"5"
490198,"Henderson's Boys",NULL,"815107",NULL,"done",7,"https://www.goodreads.com/series/46101-henderson-s-boys",NULL,"7"
490265,"After",NULL,"197534",NULL,"done",4,"https://www.goodreads.com/series/155551-after",NULL,"4"
490358,"Variations on the Theme of An African Dictatorship",NULL,"955325",NULL,"done",3,"https://www.goodreads.com/series/40345-variations-on-the-theme-of-an-african-dictatorship",NULL,"3"
490373,"Gaea",NULL,"593821",NULL,"done",3,"https://www.goodreads.com/series/44242-gaea",NULL,"3"
490444,"The Senior Year Adventures",NULL,"909635",NULL,"done",2,"https://www.goodreads.com/series/403470-the-senior-year-adventures",NULL,"2"
490473,"Love & Inheritance Trilogy",NULL,"732446",NULL,"done",3,"https://www.goodreads.com/series/91524-love-inheritance-trilogy",NULL,"3"
490775,"To the Ends of the Earth",NULL,"233867",NULL,"done",3,"https://www.goodreads.com/series/58734-to-the-ends-of-the-earth",NULL,"3"
491832,"The Academy",NULL,"122258",NULL,"done",8,"https://www.goodreads.com/series/42777-the-academy",NULL,"8"
492525,"Morgan Kingsley",NULL,"403007",NULL,"done",5,"https://www.goodreads.com/series/43258-morgan-kingsley",NULL,"5"
